Time,Address,Temperature,Pressure,Humidity,Dew,Voltage,RSSI
12:30:14,01,67.35,30.09,67.42,60.833999999999996,90.90,086
12:30:59,02,68.49,30.12,72.42,62.974,93.30,090
12:31:07,00,73.44,30.11,61.93,65.826,90.70,061
12:31:54,01,67.39,30.09,67.52,60.894,90.90,082
12:32:35,02,68.49,30.13,72.25,62.94,93.30,091
12:32:49,00,73.45,30.11,61.81,65.812,90.70,061
12:33:33,01,67.41,30.09,67.23,60.855999999999995,90.90,084
12:34:12,02,68.56,30.12,72.82,63.124,93.30,091
12:34:31,00,73.45,30.11,61.89,65.828,90.70,061
12:35:13,01,67.44,30.09,67.35,60.91,90.90,084
12:35:49,02,68.56,30.12,72.21,63.002,93.30,091
12:36:14,00,73.47,30.11,61.85,65.84,90.70,061
12:36:53,01,67.46,30.09,67.08,60.87599999999999,90.90,086
12:37:26,02,68.56,30.12,72.29,63.018,93.30,090
12:37:56,00,73.47,30.11,61.84,65.838,90.70,061
12:38:32,01,67.48,30.09,67.15,60.910000000000004,90.90,084
12:39:03,02,68.59,30.13,72.38,63.066,93.30,090
12:39:39,00,73.51,30.11,61.79,65.86800000000001,90.60,061
12:40:12,01,67.51,30.09,67.17,60.944,90.90,085
12:40:40,02,68.68,30.13,72.19,63.11800000000001,93.30,091
12:41:21,00,73.53,30.12,61.74,65.878,90.70,061
12:41:52,01,67.55,30.09,67.13,60.976,90.90,084
12:42:17,02,68.74,30.12,72.37,63.214,93.30,090
12:43:04,00,73.54,30.12,61.49,65.83800000000001,90.70,061
12:43:32,01,67.57,30.09,66.96,60.96199999999999,90.90,084
12:43:54,02,68.76,30.13,71.81,63.12200000000001,93.30,091
12:44:46,00,73.54,30.11,61.63,65.86600000000001,90.60,061
12:45:11,01,67.60,30.09,66.87,60.974,90.90,083
12:45:31,02,68.77,30.13,72.07,63.184,93.30,090
12:46:28,00,73.54,30.11,61.69,65.878,90.60,061
12:46:51,01,67.62,30.09,66.88,60.996,90.90,084
12:47:07,02,68.76,30.13,71.90,63.14000000000001,93.40,090
12:48:11,00,73.51,30.11,61.73,65.85600000000001,90.70,061
12:48:31,01,67.64,30.09,66.85,61.01,90.90,084
12:48:44,02,68.65,30.13,71.91,63.032000000000004,93.30,091
12:49:53,00,73.45,30.11,61.56,65.762,90.70,060
12:50:11,01,67.66,30.09,66.77,61.013999999999996,90.90,083
12:50:21,02,68.58,30.13,72.21,63.022,93.30,092
12:51:36,00,73.40,30.12,61.48,65.696,90.70,061
12:51:50,01,67.66,30.09,66.69,60.998,90.90,084
12:51:58,02,68.54,30.13,72.23,62.986000000000004,93.30,091
12:53:18,00,73.42,30.12,61.69,65.758,90.70,061
12:53:30,01,67.68,30.09,66.84,61.04800000000001,90.90,084
12:53:35,02,68.59,30.13,72.28,63.04600000000001,93.30,091
12:55:00,00,73.44,30.12,61.83,65.806,90.70,062
12:55:10,01,67.71,30.10,66.96,61.10199999999999,90.90,084
12:55:12,02,68.72,30.13,72.85,63.29,93.30,091
12:56:43,00,73.49,30.12,61.93,65.87599999999999,90.70,061
12:56:49,02,68.85,30.13,72.01,63.251999999999995,93.30,090
12:56:50,01,67.73,30.10,66.99,61.128,90.90,084
12:58:25,00,73.53,30.12,61.71,65.872,90.70,061
12:58:26,02,69.01,30.13,72.23,63.456,93.30,089
12:58:29,01,67.75,30.10,66.66,61.082,90.90,085
13:00:03,02,69.21,30.13,71.63,63.535999999999994,93.30,091
13:00:08,00,73.56,30.12,61.75,65.91,90.70,061
13:00:09,01,67.77,30.09,66.84,61.138,90.90,086
13:01:40,02,69.26,30.13,71.71,63.602000000000004,93.30,091
13:01:49,01,67.80,30.09,66.94,61.187999999999995,90.90,084
13:01:50,00,73.62,30.12,61.74,65.968,90.70,061
13:03:17,02,69.33,30.13,71.21,63.571999999999996,93.30,091
13:03:29,01,67.84,30.10,66.79,61.19800000000001,90.90,085
13:03:32,00,73.67,30.12,61.70,66.01,90.70,061
13:04:53,02,69.35,30.13,71.34,63.617999999999995,93.30,091
13:05:08,01,67.87,30.10,66.70,61.21000000000001,90.90,084
13:05:15,00,73.71,30.12,61.57,66.024,90.70,065
13:06:30,02,69.46,30.13,70.98,63.65599999999999,93.30,090
13:06:48,01,67.91,30.09,66.57,61.224,91.00,083
13:06:57,00,73.72,30.12,61.34,65.988,90.70,065
13:08:07,02,69.49,30.13,70.88,63.666,93.30,091
13:08:28,01,67.93,30.09,66.51,61.232000000000006,90.90,081
13:08:40,00,73.78,30.12,61.36,66.052,90.70,062
13:09:44,02,69.55,30.13,70.79,63.708,93.30,091
13:10:08,01,67.96,30.09,66.53,61.26599999999999,90.90,086
13:10:22,00,73.81,30.12,61.38,66.086,90.70,062
13:11:21,02,69.60,30.13,71.00,63.8,93.30,090
13:11:47,01,68.00,30.09,66.61,61.322,90.90,087
13:12:05,00,73.83,30.11,61.37,66.104,90.60,063
13:12:58,02,69.78,30.13,70.94,63.968,93.30,092
13:13:27,01,68.02,30.09,66.47,61.31399999999999,90.90,087
13:13:47,00,73.83,30.11,61.16,66.062,90.60,062
13:14:35,02,69.82,30.13,70.41,63.901999999999994,93.30,091
13:15:07,01,68.04,30.09,66.38,61.316,90.90,088
13:15:29,00,73.85,30.11,61.17,66.08399999999999,90.70,063
13:16:12,02,69.76,30.13,70.33,63.82600000000001,93.30,092
13:16:47,01,68.07,30.09,66.39,61.34799999999999,90.90,086
13:17:12,00,73.87,30.11,61.32,66.134,90.70,063
13:17:49,02,69.82,30.13,70.54,63.928,93.30,093
13:18:26,01,68.09,30.09,66.52,61.394000000000005,90.90,088
13:18:54,00,73.92,30.11,61.32,66.184,90.70,064
13:19:26,02,69.75,30.12,69.97,63.744,93.30,090
13:20:06,01,68.11,30.09,66.29,61.368,90.90,087
13:20:37,00,73.92,30.11,61.11,66.142,90.60,063
13:21:03,02,69.69,30.12,70.12,63.714,93.30,092
13:21:46,01,68.11,30.09,66.24,61.358,90.90,082
13:22:19,00,73.89,30.11,61.14,66.118,90.70,064
13:22:40,02,69.75,30.12,70.58,63.866,93.30,091
13:23:26,01,68.13,30.09,66.27,61.38399999999999,90.90,087
13:24:01,00,73.92,30.11,61.37,66.194,90.60,064
13:24:17,02,69.85,30.12,70.87,64.024,93.30,092
13:25:06,01,68.13,30.09,66.15,61.36,90.90,085
13:25:44,00,73.90,30.11,61.33,66.16600000000001,90.70,064
13:25:53,02,69.93,30.12,70.19,63.968,93.30,094
13:26:45,01,68.14,30.09,66.26,61.392,90.90,085
13:27:26,00,73.94,30.11,61.37,66.214,90.70,064
13:27:30,02,69.89,30.12,70.46,63.982,93.30,094
13:28:25,01,68.18,30.09,66.23,61.42600000000001,90.90,083
13:29:07,02,69.94,30.12,70.46,64.032,93.30,094
13:29:09,00,73.99,30.11,61.33,66.256,90.60,064
13:30:05,01,68.20,30.09,66.28,61.456,90.90,083
13:30:44,02,69.80,30.12,69.81,63.762,93.30,094
13:30:51,00,74.03,30.11,61.12,66.254,90.70,065
13:31:45,01,68.23,30.09,66.26,61.482000000000006,90.90,083
13:32:21,02,69.84,30.12,70.26,63.892,93.30,093
13:32:34,00,74.07,30.11,61.25,66.32,90.70,064
13:33:24,01,68.25,30.09,66.02,61.454,90.90,084
13:33:58,02,69.91,30.12,70.07,63.92399999999999,93.30,094
13:34:16,00,74.08,30.11,60.89,66.258,90.70,064
13:35:04,01,68.27,30.09,65.98,61.465999999999994,90.90,083
13:35:35,02,69.94,30.12,70.06,63.952,93.30,093
13:35:58,00,74.08,30.11,61.04,66.288,90.60,064
13:36:44,01,68.27,30.09,65.89,61.44799999999999,90.90,083
13:37:12,02,69.89,30.12,69.92,63.874,93.20,095
13:37:41,00,74.10,30.11,60.96,66.292,90.70,064
13:38:24,01,68.31,30.09,65.96,61.502,90.90,084
13:38:49,02,69.82,30.12,69.92,63.803999999999995,93.30,094
13:39:23,00,74.10,30.11,60.95,66.28999999999999,90.60,064
13:40:03,01,68.31,30.09,66.00,61.510000000000005,90.90,096
13:40:26,02,69.78,30.12,69.81,63.742000000000004,93.30,092
13:41:06,00,74.12,30.11,61.07,66.334,90.70,064
13:41:43,01,68.32,30.09,65.93,61.50599999999999,90.90,085
13:42:03,02,69.75,30.12,69.97,63.744,93.30,093
13:42:48,00,74.12,30.11,60.85,66.29,90.60,064
13:43:23,01,68.34,30.09,65.89,61.518,90.90,084
13:43:40,02,69.69,30.12,69.89,63.668,93.30,094
13:44:31,00,74.12,30.11,60.82,66.284,90.60,064
13:45:03,01,68.34,30.09,65.81,61.502,90.80,085
13:45:17,02,69.73,30.12,70.48,63.82600000000001,93.30,094
13:46:13,00,74.07,30.11,60.94,66.258,90.60,064
13:46:42,01,68.34,30.08,65.75,61.49,90.80,084
13:46:54,02,69.75,30.12,70.24,63.798,93.30,094
13:47:55,00,74.08,30.10,61.03,66.286,90.70,064
13:48:22,01,68.36,30.08,65.65,61.49,90.90,084
13:48:31,02,69.76,30.12,70.11,63.782000000000004,93.30,095
13:49:38,00,74.08,30.11,61.06,66.292,90.70,064
13:50:02,01,68.36,30.08,65.80,61.519999999999996,90.90,085
13:50:07,02,69.71,30.12,70.01,63.711999999999996,93.30,094
13:51:20,00,74.12,30.11,61.04,66.328,90.70,063
13:51:42,01,68.38,30.08,65.85,61.55,90.90,084
13:51:44,02,69.62,30.12,70.16,63.652,93.30,094
13:53:03,00,74.14,30.10,60.97,66.334,90.70,064
13:53:21,02,69.62,30.12,70.87,63.794000000000004,93.30,093
13:53:23,01,68.40,30.08,65.84,61.568000000000005,90.80,083
13:54:45,00,74.17,30.11,60.88,66.346,90.70,064
13:54:58,02,69.71,30.12,70.59,63.827999999999996,93.30,092
13:55:01,01,68.43,30.08,65.81,61.592000000000006,90.90,084
13:56:27,00,74.14,30.10,60.86,66.312,90.70,064
13:56:35,02,69.78,30.12,70.47,63.874,93.30,092
13:56:41,01,68.43,30.08,65.65,61.56000000000001,90.90,083
13:58:10,00,74.12,30.11,60.84,66.28800000000001,90.60,064
13:58:12,02,69.84,30.11,70.02,63.844,93.30,094
13:58:21,01,68.45,30.08,65.64,61.578,90.90,083
13:59:49,02,69.76,30.12,70.08,63.776,93.30,093
13:59:52,00,74.08,30.11,60.87,66.25399999999999,90.70,064
14:00:01,01,68.45,30.08,65.53,61.556000000000004,90.90,084
14:01:26,02,69.80,30.12,70.14,63.827999999999996,93.30,092
14:01:35,00,74.05,30.10,60.77,66.204,90.70,064
14:01:40,01,68.47,30.08,65.51,61.572,90.90,085
14:03:03,02,69.78,30.12,69.87,63.754000000000005,93.30,094
14:03:17,00,73.99,30.10,60.81,66.152,90.60,064
14:03:20,01,68.45,30.08,65.48,61.54600000000001,90.90,084
14:04:40,02,69.76,30.11,70.57,63.874,93.30,093
14:05:00,00,73.94,30.10,61.13,66.166,90.70,064
14:05:01,01,68.45,30.08,65.61,61.572,90.90,084
14:06:17,02,69.85,30.12,70.42,63.934,93.30,094
14:06:40,01,68.45,30.08,65.65,61.580000000000005,90.90,084
14:06:42,00,73.92,30.10,61.09,66.138,90.70,063
14:07:54,02,69.89,30.12,69.87,63.864000000000004,93.30,094
14:08:19,01,68.50,30.08,65.85,61.67,90.90,081
14:08:24,00,73.94,30.10,61.15,66.17,90.70,063
14:09:31,02,70.03,30.12,70.46,64.122,93.30,094
14:09:59,01,68.54,30.08,65.97,61.73400000000001,90.80,082
14:10:07,00,73.98,30.10,61.20,66.22,90.60,063
14:11:08,02,70.11,30.11,70.18,64.146,93.30,093
14:11:39,01,68.58,30.08,65.78,61.736,90.90,082
14:11:49,00,73.98,30.10,61.16,66.212,90.70,064
14:12:45,02,70.09,30.12,69.66,64.022,93.30,094
14:13:19,01,68.58,30.08,65.59,61.698,90.90,082
14:13:32,00,73.99,30.10,61.13,66.216,90.70,064
14:14:21,02,70.16,30.12,69.70,64.1,93.30,094
14:14:59,01,68.61,30.08,65.70,61.75,90.80,084
14:15:14,00,74.01,30.10,61.34,66.278,90.60,063
14:15:58,02,70.16,30.12,69.79,64.118,93.30,093
14:16:38,01,68.68,30.08,65.71,61.822,90.90,085
14:16:57,00,74.05,30.10,60.96,66.24199999999999,90.70,064
14:17:35,02,70.23,30.11,69.65,64.16000000000001,93.30,094
14:18:18,01,68.76,30.08,65.66,61.892,90.90,085
14:18:39,00,74.07,30.10,61.26,66.32199999999999,90.70,064
14:19:12,02,70.21,30.12,69.35,64.08,93.30,095
14:19:58,01,68.79,30.08,65.52,61.894000000000005,90.90,085
14:20:21,00,74.07,30.10,61.06,66.282,90.70,063
14:20:49,02,70.14,30.12,69.37,64.014,93.30,093
14:21:38,01,68.79,30.08,65.36,61.86200000000001,90.80,084
14:22:04,00,74.07,30.10,61.14,66.29799999999999,90.70,063
14:22:26,02,70.07,30.12,69.69,64.008,93.30,092
14:23:17,01,68.79,30.08,65.31,61.852000000000004,90.90,082
14:23:46,00,74.01,30.10,61.03,66.21600000000001,90.60,064
14:24:03,02,69.98,30.12,69.82,63.944,93.30,094
14:24:57,01,68.77,30.08,65.26,61.821999999999996,90.90,082
14:25:29,00,73.99,30.10,61.08,66.20599999999999,90.70,064
14:25:40,02,69.87,30.12,69.81,63.83200000000001,93.30,092
14:26:37,01,68.76,30.08,65.32,61.824000000000005,90.90,083
14:27:11,00,73.98,30.10,61.28,66.236,90.70,064
14:27:17,02,69.84,30.11,70.61,63.962,93.30,094
14:28:17,01,68.76,30.08,65.44,61.848000000000006,90.80,082
14:28:54,00,73.98,30.10,61.23,66.226,90.60,064
14:28:55,02,69.89,30.11,70.18,63.926,93.30,093
14:29:57,01,68.77,30.08,65.46,61.861999999999995,90.90,083
14:30:31,02,69.94,30.11,69.89,63.918,93.30,094
14:30:36,00,73.99,30.10,61.29,66.24799999999999,90.70,063
14:31:36,01,68.77,30.08,65.70,61.91,90.80,082
14:32:08,02,69.89,30.11,69.96,63.882,93.30,094
14:32:18,00,73.98,30.10,61.21,66.22200000000001,90.60,064
14:33:16,01,68.77,30.08,65.40,61.849999999999994,90.90,084
14:33:45,02,69.91,30.12,69.72,63.854,93.30,093
14:34:01,00,73.96,30.10,61.33,66.226,90.70,064
14:34:56,01,68.79,30.08,65.35,61.86000000000001,90.90,080
14:35:22,02,69.80,30.11,70.07,63.81399999999999,93.30,092
14:35:43,00,73.94,30.10,61.22,66.184,90.70,063
14:36:36,01,68.83,30.08,65.31,61.891999999999996,90.90,083
14:36:59,02,69.76,30.11,70.19,63.798,93.30,093
14:37:26,00,73.89,30.10,61.30,66.15,90.60,063
14:38:15,01,68.81,30.08,65.43,61.896,90.90,093
14:38:36,02,69.75,30.11,70.11,63.772,93.30,092
14:39:08,00,73.85,30.10,61.57,66.16399999999999,90.60,068
14:39:55,01,68.83,30.08,65.22,61.873999999999995,90.90,084
14:40:13,02,69.71,30.11,70.46,63.80199999999999,93.30,094
14:40:51,00,73.83,30.10,61.44,66.118,90.60,069
14:41:35,01,68.83,30.08,65.22,61.873999999999995,90.80,086
14:41:49,02,69.66,30.11,70.30,63.72,93.30,092
14:42:33,00,73.83,30.10,61.44,66.118,90.60,069
14:43:15,01,68.83,30.08,65.12,61.854,90.90,084
14:43:26,02,69.73,30.11,70.41,63.812000000000005,93.30,093
14:44:15,00,73.83,30.10,61.54,66.138,90.70,068
14:44:55,01,68.83,30.08,65.00,61.83,90.80,080
14:45:03,02,69.78,30.12,69.84,63.748000000000005,93.30,094
14:45:58,00,73.83,30.10,61.39,66.108,90.70,068
14:46:34,01,68.83,30.08,64.90,61.81,90.90,083
14:46:40,02,69.76,30.11,70.36,63.83200000000001,93.30,094
14:47:40,00,73.83,30.10,61.34,66.098,90.60,069
14:48:14,01,68.85,30.08,64.97,61.843999999999994,90.90,081
14:48:17,02,69.76,30.11,70.25,63.81,93.30,093
14:49:23,00,73.87,30.10,61.38,66.146,90.70,069
14:49:54,01,68.85,30.08,65.04,61.858,90.90,081
14:49:55,02,69.75,30.11,69.93,63.736000000000004,93.30,095
14:51:05,00,73.92,30.10,61.29,66.178,90.60,069
14:51:31,02,69.73,30.11,70.37,63.804,93.30,093
14:51:34,01,68.86,30.08,64.98,61.856,90.80,077
14:52:48,00,73.96,30.10,61.40,66.24,90.70,069
14:53:08,02,69.80,30.11,70.03,63.806,93.30,093
14:53:13,01,68.90,30.08,65.10,61.92,90.90,084
14:54:30,00,73.99,30.10,61.35,66.25999999999999,90.70,067
14:54:45,02,69.75,30.12,69.97,63.744,93.30,093
14:54:53,01,68.92,30.08,64.96,61.912,90.90,084
14:56:12,00,73.99,30.10,61.23,66.23599999999999,90.70,068
14:56:22,02,69.58,30.11,70.08,63.596,93.30,092
14:56:33,01,68.92,30.08,64.69,61.858000000000004,90.90,083
14:57:55,00,73.98,30.10,61.22,66.224,90.60,068
14:57:59,02,69.53,30.11,70.25,63.58,93.30,094
14:58:13,01,68.92,30.08,64.70,61.86,90.80,085
14:59:36,02,69.46,30.11,70.36,63.532,93.30,093
14:59:37,00,73.98,30.10,61.21,66.22200000000001,90.70,070
14:59:53,01,68.92,30.08,64.78,61.876000000000005,90.90,084
15:01:13,02,69.49,30.11,70.20,63.529999999999994,93.30,093
15:01:20,00,73.96,30.10,61.12,66.184,90.70,069
15:01:32,01,68.92,30.08,64.65,61.85,90.90,081
15:02:50,02,69.48,30.11,70.16,63.512,93.30,093
15:03:02,00,73.96,30.10,61.03,66.166,90.70,071
15:03:12,01,68.92,30.08,64.65,61.85,90.90,084
15:04:27,02,69.42,30.11,70.17,63.454,93.30,092
15:04:45,00,73.92,30.10,61.16,66.152,90.60,068
15:04:52,01,68.94,30.08,64.67,61.873999999999995,90.80,084
15:06:04,02,69.44,30.11,70.50,63.54,93.30,094
15:06:27,00,73.90,30.10,61.03,66.10600000000001,90.70,071
15:06:32,01,68.94,30.07,64.51,61.842,90.90,084
15:07:40,02,69.46,30.11,70.37,63.53399999999999,93.30,093
15:08:09,00,73.83,30.10,60.95,66.02,90.70,070
15:08:11,01,68.94,30.08,64.49,61.837999999999994,90.90,085
15:09:17,02,69.49,30.11,70.20,63.529999999999994,93.30,094
15:09:51,01,68.92,30.08,64.54,61.828,90.90,081
15:09:52,00,73.80,30.10,61.05,66.00999999999999,90.60,068
15:10:54,02,69.40,30.11,70.59,63.51800000000001,93.30,093
15:11:31,01,68.92,30.08,64.59,61.838,90.90,082
15:11:34,00,73.76,30.10,61.24,66.00800000000001,90.60,069
15:12:31,02,69.40,30.11,70.69,63.538000000000004,93.30,094
15:13:11,01,68.94,30.08,64.70,61.879999999999995,90.90,083
15:13:17,00,73.78,30.10,61.29,66.038,90.60,070
15:14:08,02,69.48,30.11,70.74,63.628,93.30,094
15:14:51,01,68.95,30.07,64.77,61.904,90.90,080
15:14:59,00,73.78,30.10,61.22,66.024,90.60,069
15:15:45,02,69.55,30.11,70.66,63.681999999999995,93.30,093
15:16:30,01,68.95,30.07,64.71,61.892,90.90,080
15:16:41,00,73.78,30.10,61.17,66.014,90.70,070
15:17:22,02,69.57,30.11,70.53,63.675999999999995,93.30,093
15:18:10,01,68.95,30.07,64.62,61.874,90.90,081
15:18:24,00,73.74,30.10,61.14,65.96799999999999,90.70,067
15:18:59,02,69.55,30.11,70.56,63.662,93.30,094
15:19:50,01,68.95,30.07,64.62,61.874,90.80,081
15:20:06,00,73.72,30.10,61.20,65.96,90.70,068
15:20:36,02,69.55,30.11,70.40,63.629999999999995,93.30,094
15:21:30,01,68.99,30.08,64.78,61.946,90.80,081
15:21:49,00,73.74,30.10,61.27,65.994,90.70,070
15:22:13,02,69.57,30.11,70.40,63.64999999999999,93.30,094
15:23:10,01,69.01,30.07,64.75,61.96000000000001,90.90,081
15:23:31,00,73.76,30.10,61.26,66.012,90.70,067
15:23:50,02,69.55,30.11,70.39,63.628,93.30,094
15:24:49,01,69.03,30.07,64.74,61.978,90.90,080
15:25:14,00,73.78,30.10,61.22,66.024,90.70,069
15:25:27,02,69.64,30.11,70.77,63.794,93.30,093
15:26:29,01,69.04,30.07,64.67,61.974000000000004,90.80,081
15:26:56,00,73.78,30.10,61.18,66.016,90.70,069
15:27:04,02,69.64,30.11,70.08,63.656,93.30,093
15:28:09,01,69.06,30.07,64.62,61.984,90.80,082
15:28:38,00,73.76,30.09,61.25,66.01,90.70,068
15:28:41,02,69.62,30.11,71.26,63.87200000000001,93.20,094
15:29:49,01,69.08,30.07,64.79,62.038,90.80,080
15:30:17,02,69.71,30.11,70.61,63.831999999999994,93.30,092
15:30:21,00,73.76,30.10,61.35,66.03,90.70,068
15:31:28,01,69.10,30.07,64.81,62.062,90.90,082
15:31:54,02,69.87,30.11,70.55,63.980000000000004,93.30,094
15:32:03,00,73.78,30.10,61.39,66.058,90.70,068
15:33:08,01,69.13,30.07,64.74,62.077999999999996,90.90,082
15:33:31,02,69.96,30.11,69.64,63.88799999999999,93.30,094
15:33:46,00,73.81,30.10,61.32,66.074,90.70,069
15:34:48,01,69.15,30.07,64.58,62.066,90.80,081
15:35:08,02,69.98,30.11,69.50,63.88,93.30,093
15:35:28,00,73.83,30.10,61.12,66.054,90.70,068
15:36:28,01,69.15,30.08,64.49,62.048,90.90,082
15:36:45,02,70.09,30.11,69.61,64.012,93.20,093
15:37:11,00,73.81,30.10,61.16,66.042,90.60,067
15:38:08,01,69.24,30.07,64.82,62.20399999999999,90.80,081
15:38:22,02,70.20,30.11,69.55,64.11,93.30,091
15:38:53,00,73.80,30.10,61.08,66.01599999999999,90.70,069
15:39:47,01,69.33,30.08,64.85,62.3,90.90,083
15:39:59,02,70.30,30.11,69.23,64.146,93.30,093
15:40:35,00,73.83,30.10,61.06,66.042,90.70,068
15:41:27,01,69.44,30.08,64.42,62.324,90.80,086
15:41:36,02,70.30,30.11,69.55,64.21,93.30,091
15:42:18,00,73.81,30.10,61.10,66.03,90.70,067
15:43:07,01,69.48,30.08,64.39,62.358000000000004,90.90,082
15:43:13,02,70.38,30.11,69.30,64.24,93.20,094
15:44:00,00,73.83,30.10,61.25,66.08,90.60,070
15:44:47,01,69.51,30.08,64.33,62.376000000000005,90.90,083
15:44:50,02,70.47,30.12,68.99,64.268,93.30,094
15:45:43,00,73.87,30.10,61.27,66.12400000000001,90.70,068
15:46:27,01,69.57,30.08,64.42,62.45399999999999,90.90,082
15:46:28,02,70.50,30.11,69.29,64.358,93.30,093
15:47:25,00,73.98,30.10,61.42,66.26400000000001,90.70,068
15:48:04,02,70.63,30.11,68.74,64.378,93.30,095
15:48:06,01,69.62,30.08,64.31,62.482000000000006,90.80,083
15:49:07,00,74.03,30.10,61.42,66.31400000000001,90.70,068
15:49:41,02,70.70,30.11,69.33,64.566,93.30,093
15:49:46,01,69.67,30.08,64.35,62.54,90.90,081
15:50:50,00,74.07,30.10,61.26,66.32199999999999,90.70,069
15:51:18,02,70.84,30.11,68.76,64.592,93.30,094
15:51:26,01,69.71,30.08,64.07,62.523999999999994,90.80,082
15:52:32,00,74.10,30.10,61.04,66.30799999999999,90.70,068
15:52:55,02,70.95,30.11,67.78,64.506,93.30,093
15:53:06,01,69.73,30.08,63.83,62.496,90.80,084
15:54:15,00,74.10,30.10,61.05,66.30999999999999,90.70,063
15:54:32,02,70.92,30.11,67.99,64.518,93.30,094
15:54:46,01,69.75,30.08,63.87,62.524,90.80,084
15:55:57,00,74.10,30.10,60.96,66.292,90.60,061
15:56:09,02,70.95,30.11,68.85,64.72,93.30,093
15:56:25,01,69.75,30.08,63.86,62.522,90.80,090
15:57:40,00,74.10,30.10,60.86,66.27199999999999,90.60,062
15:57:46,02,71.08,30.11,68.22,64.724,93.30,094
15:58:05,01,69.82,30.08,64.01,62.62199999999999,90.80,083
15:59:22,00,74.08,30.10,60.73,66.226,90.60,061
15:59:23,02,71.20,30.11,67.88,64.776,93.30,091
15:59:45,01,69.85,30.07,63.85,62.62,90.80,084
16:00:59,02,71.13,30.11,67.41,64.612,93.30,093
16:01:04,00,74.05,30.10,60.83,66.216,90.60,062
16:01:25,01,69.85,30.08,63.65,62.57999999999999,90.90,087
16:02:36,02,70.99,30.11,68.11,64.612,93.30,095
16:02:47,00,74.07,30.09,60.94,66.258,90.70,062
16:03:05,01,69.87,30.07,63.62,62.594,90.90,083
16:04:13,02,70.84,30.10,68.24,64.488,93.20,094
16:04:29,00,74.07,30.10,61.02,66.274,90.70,062
16:04:44,01,69.91,30.07,63.79,62.668,90.80,089
16:05:50,02,71.01,30.10,68.72,64.754,93.30,095
16:06:12,00,74.08,30.10,60.86,66.252,90.70,062
16:06:24,01,69.96,30.07,63.93,62.745999999999995,90.90,082
16:07:27,02,71.20,30.11,67.61,64.72200000000001,93.30,094
16:07:54,00,74.05,30.09,60.90,66.22999999999999,90.60,062
16:08:04,01,70.02,30.07,63.72,62.763999999999996,90.90,080
16:09:04,02,71.28,30.10,67.30,64.74,93.30,095
16:09:37,00,74.05,30.10,60.94,66.238,90.60,062
16:09:44,01,70.05,30.07,63.67,62.784,90.90,079
16:10:41,02,71.37,30.11,67.92,64.95400000000001,93.30,096
16:11:19,00,74.03,30.09,60.98,66.226,90.60,062
16:11:24,01,70.12,30.07,63.55,62.830000000000005,90.90,085
16:12:18,02,71.47,30.11,67.66,65.002,93.30,093
16:13:01,00,74.03,30.09,60.86,66.202,90.60,062
16:13:03,01,70.16,30.07,63.62,62.88399999999999,90.90,086
16:13:55,02,71.65,30.11,67.61,65.17200000000001,93.20,093
16:14:43,01,70.23,30.07,63.49,62.928000000000004,90.90,086
16:14:44,00,74.03,30.09,61.04,66.238,90.60,062
16:15:32,02,71.67,30.10,67.13,65.096,93.30,095
16:16:23,01,70.27,30.07,63.65,62.99999999999999,90.80,081
16:16:26,00,74.07,30.09,61.15,66.3,90.60,061
16:17:09,02,71.73,30.10,67.19,65.168,93.30,093
16:18:03,01,70.30,30.07,63.23,62.946,90.90,087
16:18:09,00,74.08,30.09,61.26,66.332,90.70,061
16:18:46,02,71.71,30.10,67.00,65.11,93.30,095
16:19:43,01,70.34,30.07,63.27,62.99400000000001,90.90,086
16:19:51,00,74.14,30.09,61.33,66.406,90.60,062
16:20:23,02,71.82,30.10,67.26,65.27199999999999,93.30,093
